25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
27010.0, {'247379907': 193.0, '252017285': 63.0, '256201389': 0, '26110729': 40.0, '280120513': -90.0, '32319828': 0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': 36.0}, {'247379907': 7, '252017285': 7, '256201389': 0, '26110729': 14, '280120513': 6, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 19, '252017285': 8, '256201389': 0, '26110729': 16, '280120513': 9, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 2}, 
27020.0, {'247379907': 146.0, '252017285': 134.0, '256201389': 0, '26110729': -169.0, '280120513': -102.0, '32319828': 0, '62426694': -20.0, 'cluster_1098574052_1098574061_247379905': -31.0}, {'247379907': 8, '252017285': 2, '256201389': 0, '26110729': 15, '280120513': 6, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 10, '252017285': 5, '256201389': 0, '26110729': 17, '280120513': 12, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 5}, 
27030.0, {'247379907': -121.0, '252017285': 7.0, '256201389': 0, '26110729': -180.0, '280120513': -120.0, '32319828': 0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': -70.0}, {'247379907': 9, '252017285': 2, '256201389': 0, '26110729': 15, '280120513': 6, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 15, '252017285': 3, '256201389': 0, '26110729': 20, '280120513': 12, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 9}, 
27040.0, {'247379907': -156.0, '252017285': -30.0, '256201389': 0, '26110729': -252.0, '280120513': 551.0, '32319828': 0, '62426694': 103.0, 'cluster_1098574052_1098574061_247379905': -140.0}, {'247379907': 9, '252017285': 2, '256201389': 0, '26110729': 17, '280120513': 3, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 16, '252017285': 3, '256201389': 0, '26110729': 31, '280120513': 6, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 17}, 
27050.0, {'247379907': 143.0, '252017285': 86.0, '256201389': 0, '26110729': 503.0, '280120513': 171.0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -170.0}, {'247379907': 7, '252017285': 0, '256201389': 0, '26110729': 19, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 13, '252017285': 0, '256201389': 0, '26110729': 31, '280120513': 4, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 17}, 
27060.0, {'247379907': 248.0, '252017285': -1.0, '256201389': 0, '26110729': -9.0, '280120513': 81.0, '32319828': 0, '62426694': -21.0, 'cluster_1098574052_1098574061_247379905': -170.0}, {'247379907': 4, '252017285': 1, '256201389': 0, '26110729': 17, '280120513': 3, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 11, '252017285': 1, '256201389': 0, '26110729': 29, '280120513': 4, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 17}, 
27070.0, {'247379907': -113.0, '252017285': -16.0, '256201389': 0, '26110729': 188.0, '280120513': 1.0, '32319828': 0, '62426694': 17.0, 'cluster_1098574052_1098574061_247379905': -170.0}, {'247379907': 4, '252017285': 2, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 12, '252017285': 2, '256201389': 0, '26110729': 24, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 17}, 
27080.0, {'247379907': -163.0, '252017285': 17.0, '256201389': 0, '26110729': 4.0, '280120513': 19.0, '32319828': 0, '62426694': -70.0, 'cluster_1098574052_1098574061_247379905': -170.0}, {'247379907': 9, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 21, '252017285': 0, '256201389': 0, '26110729': 22, '280120513': 1, '32319828': 0, '62426694': 11, 'cluster_1098574052_1098574061_247379905': 17}, 
27090.0, {'247379907': -240.0, '252017285': 0, '256201389': 0, '26110729': -174.0, '280120513': 7.0, '32319828': 0, '62426694': -128.0, 'cluster_1098574052_1098574061_247379905': 51.0}, {'247379907': 13, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 26, '252017285': 0, '256201389': 0, '26110729': 21, '280120513': 0, '32319828': 0, '62426694': 14, 'cluster_1098574052_1098574061_247379905': 14}, 
27100.0, {'247379907': -100.0, '252017285': -7.0, '256201389': 0, '26110729': 267.0, '280120513': -8.0, '32319828': 0, '62426694': -51.0, 'cluster_1098574052_1098574061_247379905': -140.0}, {'247379907': 10, '252017285': 2, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 25, '252017285': 2, '256201389': 0, '26110729': 16, '280120513': 1, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 14}, 
27110.0, {'247379907': -272.0, '252017285': 0.0, '256201389': 0, '26110729': 343.0, '280120513': -10.0, '32319828': 0, '62426694': 11.0, 'cluster_1098574052_1098574061_247379905': 10.0}, {'247379907': 10, '252017285': 2, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 29, '252017285': 2, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 12}, 
27120.0, {'247379907': -317.0, '252017285': 0.0, '256201389': 0, '26110729': -95.0, '280120513': -25.0, '32319828': 0, '62426694': -99.0, 'cluster_1098574052_1098574061_247379905': 178.0}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 11, '280120513': 3, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 34, '252017285': 1, '256201389': 0, '26110729': 11, '280120513': 3, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 13}, 
27130.0, {'247379907': -357.0, '252017285': -10.0, '256201389': 0, '26110729': 135.0, '280120513': -50.0, '32319828': 0, '62426694': -116.0, 'cluster_1098574052_1098574061_247379905': -116.0}, {'247379907': 11, '252017285': 1, '256201389': 0, '26110729': 9, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 38, '252017285': 1, '256201389': 0, '26110729': 9, '280120513': 5, '32319828': 0, '62426694': 13, 'cluster_1098574052_1098574061_247379905': 12}, 
27140.0, {'247379907': 594.0, '252017285': -10.0, '256201389': 0, '26110729': 216.0, '280120513': -30.0, '32319828': 0, '62426694': -26.0, 'cluster_1098574052_1098574061_247379905': 222.0}, {'247379907': 10, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 31, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 4, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 9}, 
27150.0, {'247379907': -314.0, '252017285': -10.0, '256201389': 0, '26110729': -40.0, '280120513': -45.0, '32319828': 0, '62426694': -100.0, 'cluster_1098574052_1098574061_247379905': 606.0}, {'247379907': 11, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 5, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 32, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 5, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 4}, 
27160.0, {'247379907': -70.0, '252017285': -20.0, '256201389': 0, '26110729': 92.0, '280120513': 113.0, '32319828': 0, '62426694': -100.0, 'cluster_1098574052_1098574061_247379905': -26.0}, {'247379907': 11, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 32, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 0, '62426694': 10, 'cluster_1098574052_1098574061_247379905': 3}, 
27170.0, {'247379907': 291.0, '252017285': -30.0, '256201389': 0, '26110729': -29.0, '280120513': -20.0, '32319828': 0, '62426694': 187.0, 'cluster_1098574052_1098574061_247379905': -68.0}, {'247379907': 12, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 10}, {'247379907': 32, '252017285': 3, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 10}, 
27180.0, {'247379907': -146.0, '252017285': -30.0, '256201389': 0, '26110729': -12.0, '280120513': 75.0, '32319828': 0, '62426694': -69.0, 'cluster_1098574052_1098574061_247379905': -133.0}, {'247379907': 14, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 38, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 15}, 
27190.0, {'247379907': 68.0, '252017285': -30.0, '256201389': 0, '26110729': -32.0, '280120513': -36.0, '32319828': 0, '62426694': -79.0, 'cluster_1098574052_1098574061_247379905': 81.0}, {'247379907': 13, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 33, '252017285': 3, '256201389': 0, '26110729': 9, '280120513': 6, '32319828': 0, '62426694': 9, 'cluster_1098574052_1098574061_247379905': 12}, 
27200.0, {'247379907': -197.0, '252017285': 147.0, '256201389': 0, '26110729': -109.0, '280120513': -60.0, '32319828': 0, '62426694': 268.0, 'cluster_1098574052_1098574061_247379905': 61.0}, {'247379907': 17, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 39, '252017285': 0, '256201389': 0, '26110729': 13, '280120513': 6, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 8}, 
27210.0, {'247379907': -199.0, '252017285': -3.0, '256201389': 0, '26110729': -147.0, '280120513': 10.0, '32319828': 0, '62426694': -70.0, 'cluster_1098574052_1098574061_247379905': 152.0}, {'247379907': 17, '252017285': 1, '256201389': 0, '26110729': 8, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 1}, {'247379907': 37, '252017285': 1, '256201389': 0, '26110729': 15, '280120513': 4, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 2}, 
27220.0, {'247379907': -361.0, '252017285': 3.0, '256201389': 0, '26110729': -150.0, '280120513': -51.0, '32319828': 0, '62426694': -76.0, 'cluster_1098574052_1098574061_247379905': 31.0}, {'247379907': 17, '252017285': 0, '256201389': 0, '26110729': 8, '280120513': 6, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 38, '252017285': 0, '256201389': 0, '26110729': 15, '280120513': 6, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 6}, 
27230.0, {'247379907': -299.0, '252017285': -3.0, '256201389': 0, '26110729': -175.0, '280120513': -61.0, '32319828': 0, '62426694': -80.0, 'cluster_1098574052_1098574061_247379905': -25.0}, {'247379907': 17, '252017285': 1, '256201389': 0, '26110729': 10, '280120513': 6, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 3}, {'247379907': 35, '252017285': 1, '256201389': 0, '26110729': 19, '280120513': 7, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 5}, 
27240.0, {'247379907': -350.0, '252017285': 3.0, '256201389': 0, '26110729': -192.0, '280120513': 103.0, '32319828': -3.0, '62426694': -80.0, 'cluster_1098574052_1098574061_247379905': -42.0}, {'247379907': 17, '252017285': 0, '256201389': 0, '26110729': 10, '280120513': 3, '32319828': 1, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 4}, {'247379907': 35, '252017285': 0, '256201389': 0, '26110729': 20, '280120513': 4, '32319828': 1, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 6}, 
27250.0, {'247379907': 504.0, '252017285': 0, '256201389': 0, '26110729': 248.0, '280120513': 74.0, '32319828': 3.0, '62426694': -80.0, 'cluster_1098574052_1098574061_247379905': -16.0}, {'247379907': 14, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 2}, {'247379907': 29, '252017285': 0, '256201389': 0, '26110729': 16, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 4}, 
27260.0, {'247379907': 976.0, '252017285': 0, '256201389': 0, '26110729': 482.0, '280120513': 21.0, '32319828': 0, '62426694': 358.0, 'cluster_1098574052_1098574061_247379905': -54.0}, {'247379907': 9, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 5}, {'247379907': 20, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 9}, 
27270.0, {'247379907': -95.0, '252017285': 0, '256201389': 0, '26110729': 7.0, '280120513': 0, '32319828': 0, '62426694': -58.0, 'cluster_1098574052_1098574061_247379905': -105.0}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 20, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 6, 'cluster_1098574052_1098574061_247379905': 11}, 
27280.0, {'247379907': -120.0, '252017285': 0, '256201389': 0, '26110729': 61.0, '280120513': -4.0, '32319828': 0, '62426694': -67.0, 'cluster_1098574052_1098574061_247379905': -112.0}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 18, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 7, 'cluster_1098574052_1098574061_247379905': 12}, 
27290.0, {'247379907': -195.0, '252017285': 0, '256201389': 0, '26110729': -72.0, '280120513': -10.0, '32319828': 0, '62426694': -77.0, 'cluster_1098574052_1098574061_247379905': -144.0}, {'247379907': 8, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 23, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 15}, 
27300.0, {'247379907': 486.0, '252017285': 0, '256201389': 0, '26110729': 54.0, '280120513': 11.0, '32319828': -4.0, '62426694': -80.0, 'cluster_1098574052_1098574061_247379905': -159.0}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 1, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 16, '252017285': 0, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 2, '62426694': 8, 'cluster_1098574052_1098574061_247379905': 16}, 
27310.0, {'247379907': -160.0, '252017285': 0, '256201389': 0, '26110729': 28.0, '280120513': 3.0, '32319828': 4.0, '62426694': 352.0, 'cluster_1098574052_1098574061_247379905': -160.0}, {'247379907': 6, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 16, '252017285': 0, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 16}, 
27320.0, {'247379907': 512.0, '252017285': -17.0, '256201389': 0, '26110729': -49.0, '280120513': -8.0, '32319828': 0, '62426694': -50.0, 'cluster_1098574052_1098574061_247379905': 99.0}, {'247379907': 5, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 11, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 3, '32319828': 0, '62426694': 5, 'cluster_1098574052_1098574061_247379905': 14}, 
27330.0, {'247379907': -113.0, '252017285': 17.0, '256201389': 0, '26110729': -12.0, '280120513': -54.0, '32319828': 0, '62426694': 274.0, 'cluster_1098574052_1098574061_247379905': 127.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 7}, {'247379907': 12, '252017285': 0, '256201389': 0, '26110729': 5, '280120513': 6, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 9}, 
27340.0, {'247379907': 769.0, '252017285': 0, '256201389': 0, '26110729': -35.0, '280120513': 6.0, '32319828': 0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': -20.0}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 4, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 8}, 
27350.0, {'247379907': 158.0, '252017285': -16.0, '256201389': 0, '26110729': 166.0, '280120513': -24.0, '32319828': 0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': -80.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 8}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 4, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 8}, 
27360.0, {'247379907': -16.0, '252017285': -30.0, '256201389': 0, '26110729': -39.0, '280120513': 61.0, '32319828': -11.0, '62426694': 8.0, 'cluster_1098574052_1098574061_247379905': -93.0}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 11}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 2, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 11}, 
27370.0, {'247379907': -20.0, '252017285': 25.0, '256201389': 0, '26110729': -50.0, '280120513': 19.0, '32319828': 11.0, '62426694': -22.0, 'cluster_1098574052_1098574061_247379905': -134.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 16}, 
27380.0, {'247379907': -20.0, '252017285': 6.0, '256201389': 0, '26110729': -50.0, '280120513': 0, '32319828': -6.0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': -128.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 1, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 1, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 15}, 
27390.0, {'247379907': -20.0, '252017285': -24.0, '256201389': 0, '26110729': -50.0, '280120513': 0, '32319828': 6.0, '62426694': -30.0, 'cluster_1098574052_1098574061_247379905': -153.0}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 2, '252017285': 3, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 0, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 16}, 
27400.0, {'247379907': -24.0, '252017285': 29.0, '256201389': 0, '26110729': -57.0, '280120513': 0, '32319828': 0, '62426694': -32.0, 'cluster_1098574052_1098574061_247379905': -179.0}, {'247379907': 2, '252017285': 2, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 19}, 
27410.0, {'247379907': -23.0, '252017285': -29.0, '256201389': 0, '26110729': -76.0, '280120513': -1.0, '32319828': 0, '62426694': 224.0, 'cluster_1098574052_1098574061_247379905': -199.0}, {'247379907': 3, '252017285': 2, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 3, '252017285': 3, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 0, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 21}, 
27420.0, {'247379907': 261.0, '252017285': 39.0, '256201389': 0, '26110729': -85.0, '280120513': -10.0, '32319828': 0, '62426694': 54.0, 'cluster_1098574052_1098574061_247379905': -182.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 10, '280120513': 1, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
27430.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': -104.0, '280120513': -28.0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -200.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 12, '280120513': 4, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
27440.0, {'247379907': -7.0, '252017285': -1.0, '256201389': 0, '26110729': -154.0, '280120513': 39.0, '32319828': -5.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -200.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 18, '280120513': 0, '32319828': 2, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
27450.0, {'247379907': -10.0, '252017285': -10.0, '256201389': 0, '26110729': -189.0, '280120513': 0, '32319828': 5.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -200.0}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 1, '256201389': 0, '26110729': 19, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 20}, 
27460.0, {'247379907': 17.0, '252017285': 11.0, '256201389': 0, '26110729': -144.0, '280120513': 0, '32319828': 0, '62426694': -2.0, 'cluster_1098574052_1098574061_247379905': -200.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 12, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 17, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 20}, 
27470.0, {'247379907': -3.0, '252017285': 0, '256201389': 0, '26110729': 409.0, '280120513': -1.0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -209.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 15}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 21}, 
27480.0, {'247379907': -10.0, '252017285': 0, '256201389': 0, '26110729': -110.0, '280120513': -10.0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': 769.0}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 1, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 16}, 
27490.0, {'247379907': 13.0, '252017285': 0, '256201389': 0, '26110729': -110.0, '280120513': -10.0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': 32.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 11, '280120513': 1, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 14}, 
27500.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 350.0, '280120513': 21.0, '32319828': 0, '62426694': 32.0, 'cluster_1098574052_1098574061_247379905': 612.0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 10}, 
27510.0, {'247379907': -14.0, '252017285': -1.0, '256201389': 0, '26110729': 347.0, '280120513': 0, '32319828': 0, '62426694': -5.0, 'cluster_1098574052_1098574061_247379905': -117.0}, {'247379907': 2, '252017285': 1, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 9}, {'247379907': 3, '252017285': 1, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 12}, 
27520.0, {'247379907': -46.0, '252017285': 1.0, '256201389': 0, '26110729': -73.0, '280120513': -7.0, '32319828': 0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -148.0}, {'247379907': 4, '252017285': 0, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 13}, {'247379907': 5, '252017285': 0, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 0, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 18}, 
