25210.0, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, {'247379907': 0, '252017285': 0, '256201389': 0, '26110729': 0, '280120513': 0, '32319828': 0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 0}, 
27050.0, {'247379907': -3.0, '252017285': -4855.0, '256201389': 0, '26110729': -7.0, '280120513': -6.0, '32319828': -9892.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -69449.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27060.0, {'247379907': -14.0, '252017285': -4915.0, '256201389': 0, '26110729': 0, '280120513': -14.0, '32319828': -10002.0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -70299.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 6, '62426694': 3, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 6, '256201389': 0, '26110729': 0, '280120513': 2, '32319828': 11, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 85}, 
27070.0, {'247379907': 0, '252017285': -4975.0, '256201389': 0, '26110729': -3.0, '280120513': 0, '32319828': -10112.0, '62426694': -20.0, 'cluster_1098574052_1098574061_247379905': -71149.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27080.0, {'247379907': -5.0, '252017285': -5035.0, '256201389': 0, '26110729': -6.0, '280120513': -13.0, '32319828': -10222.0, '62426694': -18.0, 'cluster_1098574052_1098574061_247379905': -71999.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 11, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 85}, 
27090.0, {'247379907': 0, '252017285': -5095.0, '256201389': 0, '26110729': -17.0, '280120513': -21.0, '32319828': -10332.0, '62426694': -22.0, 'cluster_1098574052_1098574061_247379905': -72849.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 11, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 85}, 
27100.0, {'247379907': 0, '252017285': -5155.0, '256201389': 0, '26110729': -18.0, '280120513': -50.0, '32319828': -10442.0, '62426694': -13.0, 'cluster_1098574052_1098574061_247379905': -73699.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27110.0, {'247379907': 0, '252017285': -5215.0, '256201389': 0, '26110729': -18.0, '280120513': -25.0, '32319828': -10552.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -74549.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 5, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 5, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27120.0, {'247379907': -5.0, '252017285': -5275.0, '256201389': 0, '26110729': -24.0, '280120513': -58.0, '32319828': -10662.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -75399.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 6, '32319828': 6, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 9, '32319828': 11, '62426694': 4, 'cluster_1098574052_1098574061_247379905': 85}, 
27130.0, {'247379907': 0, '252017285': -5335.0, '256201389': 0, '26110729': -3.0, '280120513': -59.0, '32319828': -10772.0, '62426694': -16.0, 'cluster_1098574052_1098574061_247379905': -76249.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27140.0, {'247379907': -14.0, '252017285': -5395.0, '256201389': 0, '26110729': -14.0, '280120513': -29.0, '32319828': -10882.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -77099.0}, {'247379907': 3, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 4, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27150.0, {'247379907': 0, '252017285': -5455.0, '256201389': 0, '26110729': -12.0, '280120513': -3.0, '32319828': -10992.0, '62426694': -17.0, 'cluster_1098574052_1098574061_247379905': -77949.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27160.0, {'247379907': -16.0, '252017285': -5515.0, '256201389': 0, '26110729': -11.0, '280120513': -11.0, '32319828': -11102.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -78799.0}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 4, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27170.0, {'247379907': -12.0, '252017285': -5575.0, '256201389': 0, '26110729': -15.0, '280120513': 0, '32319828': -11212.0, '62426694': -3.0, 'cluster_1098574052_1098574061_247379905': -79649.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27180.0, {'247379907': -28.0, '252017285': -5635.0, '256201389': 0, '26110729': -1.0, '280120513': -12.0, '32319828': -11322.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -80499.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27190.0, {'247379907': 0, '252017285': -5695.0, '256201389': 0, '26110729': -14.0, '280120513': 0, '32319828': -11432.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -81349.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27200.0, {'247379907': -34.0, '252017285': -5755.0, '256201389': 0, '26110729': -17.0, '280120513': -8.0, '32319828': -11542.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -82199.0}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 6, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 1, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27210.0, {'247379907': -18.0, '252017285': -5815.0, '256201389': 0, '26110729': -37.0, '280120513': -18.0, '32319828': -11652.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -83049.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 1, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27220.0, {'247379907': -15.0, '252017285': -5875.0, '256201389': 0, '26110729': -65.0, '280120513': -28.0, '32319828': -11762.0, '62426694': -12.0, 'cluster_1098574052_1098574061_247379905': -83899.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27230.0, {'247379907': -9.0, '252017285': -5935.0, '256201389': 0, '26110729': -94.0, '280120513': -45.0, '32319828': -11872.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -84749.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 10, '280120513': 2, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27240.0, {'247379907': 0, '252017285': -5995.0, '256201389': 0, '26110729': -111.0, '280120513': -77.0, '32319828': -11982.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -85599.0}, {'247379907': 0, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 0, '252017285': 6, '256201389': 0, '26110729': 9, '280120513': 4, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27250.0, {'247379907': -3.0, '252017285': -6055.0, '256201389': 0, '26110729': -71.0, '280120513': -135.0, '32319828': -12092.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -86449.0}, {'247379907': 1, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 3, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 1, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 6, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27260.0, {'247379907': -15.0, '252017285': -6115.0, '256201389': 0, '26110729': -17.0, '280120513': -98.0, '32319828': -12202.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -87299.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 3, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 2, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27270.0, {'247379907': -13.0, '252017285': -6175.0, '256201389': 0, '26110729': -42.0, '280120513': 0, '32319828': -12312.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -88149.0}, {'247379907': 2, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 2, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27280.0, {'247379907': -70.0, '252017285': -6235.0, '256201389': 0, '26110729': -41.0, '280120513': -6.0, '32319828': -12422.0, '62426694': -15.0, 'cluster_1098574052_1098574061_247379905': -88999.0}, {'247379907': 4, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 9, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 2, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27290.0, {'247379907': -186.0, '252017285': -6295.0, '256201389': 0, '26110729': -91.0, '280120513': -38.0, '32319828': -12532.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -89849.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 4, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 12, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 5, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27300.0, {'247379907': -321.0, '252017285': -6355.0, '256201389': 0, '26110729': -1.0, '280120513': -16.0, '32319828': -12642.0, '62426694': -10.0, 'cluster_1098574052_1098574061_247379905': -90699.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27310.0, {'247379907': -395.0, '252017285': -6415.0, '256201389': 0, '26110729': -4.0, '280120513': -40.0, '32319828': -12752.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -91549.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 3, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 1, '280120513': 4, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27320.0, {'247379907': -505.0, '252017285': -6475.0, '256201389': 0, '26110729': -21.0, '280120513': -8.0, '32319828': -12862.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -92399.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 2, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27330.0, {'247379907': -615.0, '252017285': -6535.0, '256201389': 0, '26110729': -63.0, '280120513': 0, '32319828': -12972.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -93249.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27340.0, {'247379907': -725.0, '252017285': -6595.0, '256201389': 0, '26110729': -73.0, '280120513': -8.0, '32319828': -13082.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -94099.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 1, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 3, '280120513': 1, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27350.0, {'247379907': -835.0, '252017285': -6655.0, '256201389': 0, '26110729': -122.0, '280120513': 0, '32319828': -13192.0, '62426694': -16.0, 'cluster_1098574052_1098574061_247379905': -94949.0}, {'247379907': 6, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 11, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27360.0, {'247379907': -960.0, '252017285': -6715.0, '256201389': 0, '26110729': -136.0, '280120513': -21.0, '32319828': -13302.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -95799.0}, {'247379907': 8, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 13, '252017285': 6, '256201389': 0, '26110729': 5, '280120513': 3, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27370.0, {'247379907': -1090.0, '252017285': -6775.0, '256201389': 0, '26110729': -193.0, '280120513': 0, '32319828': -13412.0, '62426694': -11.0, 'cluster_1098574052_1098574061_247379905': -96649.0}, {'247379907': 8, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 13, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27380.0, {'247379907': -1224.0, '252017285': -6835.0, '256201389': 0, '26110729': -181.0, '280120513': -15.0, '32319828': -13522.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -97499.0}, {'247379907': 9, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 3, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 6, '256201389': 0, '26110729': 4, '280120513': 3, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27390.0, {'247379907': -1364.0, '252017285': -6895.0, '256201389': 0, '26110729': -243.0, '280120513': 0, '32319828': -13632.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -98349.0}, {'247379907': 9, '252017285': 4, '256201389': 0, '26110729': 4, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 14, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27400.0, {'247379907': -1514.0, '252017285': -6955.0, '256201389': 0, '26110729': -264.0, '280120513': -13.0, '32319828': -13742.0, '62426694': -4.0, 'cluster_1098574052_1098574061_247379905': -99199.0}, {'247379907': 10, '252017285': 4, '256201389': 0, '26110729': 2, '280120513': 2, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 15, '252017285': 6, '256201389': 0, '26110729': 6, '280120513': 2, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27410.0, {'247379907': -1674.0, '252017285': -7015.0, '256201389': 0, '26110729': -343.0, '280120513': 0, '32319828': -13852.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -100049.0}, {'247379907': 10, '252017285': 4, '256201389': 0, '26110729': 5, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 16, '252017285': 6, '256201389': 0, '26110729': 11, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27420.0, {'247379907': -1844.0, '252017285': -7075.0, '256201389': 0, '26110729': -391.0, '280120513': 0, '32319828': -13962.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -100899.0}, {'247379907': 11, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 17, '252017285': 6, '256201389': 0, '26110729': 8, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27430.0, {'247379907': -2019.0, '252017285': -7135.0, '256201389': 0, '26110729': -480.0, '280120513': -23.0, '32319828': -14072.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -101749.0}, {'247379907': 11, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 18, '252017285': 6, '256201389': 0, '26110729': 11, '280120513': 3, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27440.0, {'247379907': -2209.0, '252017285': -7195.0, '256201389': 0, '26110729': -476.0, '280120513': -53.0, '32319828': -14182.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -102599.0}, {'247379907': 12, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 19, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 3, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27450.0, {'247379907': -2399.0, '252017285': -7255.0, '256201389': 0, '26110729': -546.0, '280120513': 0, '32319828': -14292.0, '62426694': -8.0, 'cluster_1098574052_1098574061_247379905': -103449.0}, {'247379907': 12, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 19, '252017285': 6, '256201389': 0, '26110729': 7, '280120513': 0, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27460.0, {'247379907': -2590.0, '252017285': -7315.0, '256201389': 0, '26110729': -659.0, '280120513': 0, '32319828': -14402.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -104299.0}, {'247379907': 13, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 20, '252017285': 6, '256201389': 0, '26110729': 13, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27470.0, {'247379907': -2790.0, '252017285': -7375.0, '256201389': 0, '26110729': -746.0, '280120513': -1.0, '32319828': -14512.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -105149.0}, {'247379907': 13, '252017285': 4, '256201389': 0, '26110729': 6, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 20, '252017285': 6, '256201389': 0, '26110729': 12, '280120513': 1, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27480.0, {'247379907': -2997.0, '252017285': -7435.0, '256201389': 0, '26110729': -752.0, '280120513': -20.0, '32319828': -14622.0, '62426694': -9.0, 'cluster_1098574052_1098574061_247379905': -105999.0}, {'247379907': 13, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 2, '32319828': 6, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 21, '252017285': 6, '256201389': 0, '26110729': 9, '280120513': 2, '32319828': 11, '62426694': 1, 'cluster_1098574052_1098574061_247379905': 85}, 
27490.0, {'247379907': -3224.0, '252017285': -7495.0, '256201389': 0, '26110729': -845.0, '280120513': 0, '32319828': -14732.0, '62426694': -24.0, 'cluster_1098574052_1098574061_247379905': -106849.0}, {'247379907': 16, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 24, '252017285': 6, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27500.0, {'247379907': -3483.0, '252017285': -7555.0, '256201389': 0, '26110729': -945.0, '280120513': 0, '32319828': -14842.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -107699.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 3, '280120513': 0, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 27, '252017285': 6, '256201389': 0, '26110729': 10, '280120513': 0, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27510.0, {'247379907': -3775.0, '252017285': -7615.0, '256201389': 0, '26110729': -1073.0, '280120513': -2.0, '32319828': -14952.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -108549.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 7, '280120513': 1, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 31, '252017285': 6, '256201389': 0, '26110729': 15, '280120513': 2, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27520.0, {'247379907': -4069.0, '252017285': -7675.0, '256201389': 0, '26110729': -1241.0, '280120513': -31.0, '32319828': -15062.0, '62426694': -6.0, 'cluster_1098574052_1098574061_247379905': -109399.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 6, '256201389': 0, '26110729': 18, '280120513': 3, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27530.0, {'247379907': -4369.0, '252017285': -7735.0, '256201389': 0, '26110729': -1423.0, '280120513': -67.0, '32319828': -15172.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -110249.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 2, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 6, '256201389': 0, '26110729': 19, '280120513': 4, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
27540.0, {'247379907': -4669.0, '252017285': -7795.0, '256201389': 0, '26110729': -1621.0, '280120513': -108.0, '32319828': -15282.0, '62426694': -7.0, 'cluster_1098574052_1098574061_247379905': -111099.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 3, '32319828': 6, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 6, '256201389': 0, '26110729': 21, '280120513': 5, '32319828': 11, '62426694': 2, 'cluster_1098574052_1098574061_247379905': 85}, 
27550.0, {'247379907': -4969.0, '252017285': -7855.0, '256201389': 0, '26110729': -1836.0, '280120513': -167.0, '32319828': -15392.0, '62426694': 0, 'cluster_1098574052_1098574061_247379905': -111949.0}, {'247379907': 18, '252017285': 4, '256201389': 0, '26110729': 8, '280120513': 4, '32319828': 6, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 35}, {'247379907': 30, '252017285': 6, '256201389': 0, '26110729': 23, '280120513': 6, '32319828': 11, '62426694': 0, 'cluster_1098574052_1098574061_247379905': 85}, 
